,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
437,3,4,-0.8224815594670184,-0.528569817522451,1,3,3,0,4,0,3,2,2,0,1,5,6,-1.4961500590205112,0.9447009698666412,1,1,13,2,-0.5722502445815958,2,4,2,3,3,4,6,-0.969192371874742,6,-0.2931300124474908,0.7356235910334696,0.7356235910334696,1,2,1,4,-0.6515040830848802,-0.7850250438866518,-0.10119701650206231,-1.1794503760149222,0.7356235910334696,0.7356235910334696,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,736,-1.562365944486832,736,-0.9243112113157019,5,-1.858794838083654,2,-1.0069055266777909,-1.3601764605774902,4,4,2,-0.7407604083206012,-0.7028427666170877,1.2750669039937488,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-1.9206030931647375,0.9182526360608242,8,4,119000.0
438,1,3,-1.2856838268522177,-0.7466876685825037,1,3,3,0,4,0,6,2,2,0,2,4,5,-1.925387715064689,0.8489648869947928,1,1,14,2,-0.5722502445815958,3,4,2,3,3,4,3,-0.16779546384807623,6,-0.2931300124474908,-1.1055525352970066,-1.1055525352970066,1,4,0,4,-1.1868157043857979,-0.7850250438866518,-0.10119701650206231,-1.5944993764944946,-1.1055525352970066,-1.1055525352970066,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,40,-1.562365944486832,40,0.6236316606467388,5,0.5084438914323751,2,-1.0069055266777909,-0.5613691420665472,2,4,1,-0.7407604083206012,-0.7028427666170877,0.16972020453710018,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-1.183763975211413,-0.6029615777083905,8,4,90350.0
439,4,3,-0.03503770491217949,0.2771981043586971,1,3,3,0,0,0,7,2,2,0,0,5,7,-1.6942597464255162,0.7532288041229442,1,1,13,2,-0.5722502445815958,3,4,0,3,0,2,6,-0.969192371874742,6,-0.2931300124474908,0.28045025943137414,0.28045025943137414,1,2,1,4,-1.2123067339715559,0.4094839021789297,-0.10119701650206231,-0.6023346229671358,0.28045025943137414,0.28045025943137414,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,582,0.3495455390055087,582,-0.9243112113157019,5,1.0632654686626946,2,0.3065277888545269,0.25601509082837126,4,4,2,-0.7407604083206012,-0.022005985016796018,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,1.320584196579103,0.6583338196718981,0.9182526360608242,4,4,110000.0
440,0,3,1.725130911151578,0.667400794888803,1,3,3,0,4,0,16,2,2,0,2,9,4,1.211349002181226,1.1361731356103382,3,1,12,3,0.5475988699100346,0,4,2,0,3,1,2,2.9104469061611993,0,2.893435395846884,0.5171403918644638,0.5171403918644638,1,0,1,4,3.1670521488616665,-0.7850250438866518,-0.10119701650206231,1.781232494072694,0.5171403918644638,0.5171403918644638,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,664,2.2614570224978494,664,2.1715745326091795,1,1.1742297841087583,0,1.6199611043868447,0.9247840086514864,4,4,2,-0.7407604083206012,0.3628148045833688,-0.3596007501322808,-0.10333053085137019,2.7403357601443954,-0.06315017346937592,-0.08959195989676072,-0.8153444162347508,0.9182526360608242,8,4,555000.0
441,10,3,1.122967963550819,0.24600217914894537,1,3,3,0,4,0,7,2,2,2,2,3,3,-0.5386199032296529,-1.4008330604936468,1,1,12,1,0.9395460599821053,3,4,1,3,3,4,0,-0.6771765122376282,6,-0.2931300124474908,1.6983151873719016,1.6983151873719016,1,4,0,1,0.7148151027117481,-0.7850250438866518,-0.10119701650206231,-0.12008721288610892,1.6983151873719016,1.6983151873719016,0.7813658143509358,-0.7563210328804112,1.3856554504222593,4.455931118857386,954,0.986849366836289,954,-0.9243112113157019,1,-0.7861397887717033,2,-2.3203388422101088,-2.196137607856384,4,4,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,1.0267533786485603,0.15764552917621685,8,4,118000.0
442,4,4,-0.7298411059899785,-0.49813476853732735,1,3,3,0,4,0,3,2,2,0,0,4,6,-1.364076934083841,0.3702844726355503,1,1,8,2,-0.5722502445815958,3,4,2,3,3,4,6,-0.969192371874742,6,-0.2931300124474908,1.1771417226875023,1.1771417226875023,1,4,1,4,-0.08050502036390118,0.253171208064879,-0.10119701650206231,0.1427771540842869,1.1771417226875023,1.1771417226875023,0.7813658143509358,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,850,0.986849366836289,850,0.6236316606467388,5,-1.7108424174889023,2,0.3065277888545269,-0.5242153132985964,4,4,1,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.07850529828142637,0.15764552917621685,8,4,162900.0
443,11,3,-0.6835208792514585,-0.7920866166519798,1,3,3,0,4,0,0,2,2,4,2,6,4,1.145312439712891,1.088305094174414,1,1,14,1,-0.16910456336460886,2,4,2,0,3,0,6,-0.969192371874742,6,-0.2931300124474908,1.586797721129388,1.586797721129388,1,0,1,4,0.25087836425095267,-0.7850250438866518,-0.10119701650206231,-0.47979634663507165,1.586797721129388,1.586797721129388,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,935,-0.28775828882527155,935,0.6236316606467388,1,1.1372416789600703,0,1.6199611043868447,0.8133225223476338,4,4,2,0.3975352898864121,-0.4660299730169862,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.07850529828142637,-0.6029615777083905,6,5,172500.0
444,5,3,0.10392297530338032,-0.17983488123457608,1,3,3,0,4,0,5,2,2,0,5,6,4,0.7490930649028806,0.513888596943323,1,1,12,2,-0.5722502445815958,2,2,2,2,3,4,2,0.44038794306531126,6,-0.2931300124474908,-0.654930937010932,-0.654930937010932,1,0,1,4,-0.577580097286182,1.4896746092655786,-0.10119701650206231,0.8048791310397952,-0.654930937010932,-0.654930937010932,0.7813658143509358,1.2325988725051025,1.3856554504222593,-0.20769847452544338,220,0.986849366836289,220,0.6236316606467388,1,0.656396312027127,2,0.3065277888545269,0.09346708996858634,4,4,2,0.3975352898864121,1.2656635801837555,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,0.28991426069523585,0.15764552917621685,8,4,210000.0
445,0,3,0.24288365551894012,-0.0397068431989027,1,3,3,0,0,0,7,2,2,0,2,5,4,-0.5056016219954854,-1.3529650190577225,3,1,13,2,-0.5722502445815958,3,4,1,3,3,4,6,-0.969192371874742,6,-0.2931300124474908,1.9919019862552532,1.9919019862552532,1,1,1,4,1.349541739397122,-0.7850250438866518,-0.10119701650206231,0.37204231625395545,1.9919019862552532,1.9919019862552532,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,1010,0.3495455390055087,1010,0.6236316606467388,1,-0.7491516836230154,2,0.3065277888545269,0.03309211822066622,4,4,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,1.7635924966018848,0.9182526360608242,0,4,127500.0
446,0,3,3.207378166784216,0.8019490739438703,1,0,3,0,0,0,12,3,2,0,2,5,5,-0.1754188096538101,0.8489648869947928,1,1,3,2,-0.5722502445815958,2,4,1,3,3,4,0,-0.42687720397724493,5,3.9221225591923776,-0.008584806135956474,-0.008584806135956474,1,0,1,4,1.856813228153706,-0.7850250438866518,-0.10119701650206231,0.7653506548036455,-0.008584806135956474,-0.008584806135956474,0.7813658143509358,1.2325988725051025,-1.0458012732222097,-0.20769847452544338,478,-0.28775828882527155,478,0.6236316606467388,1,-0.3792706321361358,0,0.3065277888545269,0.488226520628064,4,4,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.07850529828142637,1.6788597429454315,8,4,190000.0
447,5,3,-0.359279292081819,0.13263162167935985,1,0,3,0,0,0,8,2,2,0,5,6,4,0.8811661898395508,0.70536076268702,1,1,12,2,-0.5722502445815958,2,4,2,2,3,4,6,-0.969192371874742,6,-0.2931300124474908,0.8403134573019515,0.8403134573019515,1,2,1,4,-0.5189507292389386,1.3846884714277834,-0.10119701650206231,0.7613978071800305,0.8403134573019515,0.8403134573019515,0.7813658143509358,1.2325988725051025,1.3856554504222593,-0.20769847452544338,766,2.2614570224978494,766,0.6236316606467388,1,0.8043487326218788,0,0.3065277888545269,-0.19447508298303268,4,4,2,-0.03723042817876658,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,0.28991426069523585,-1.3635686845929977,8,4,199900.0
448,4,4,-0.8224815594670184,-0.19885678685027833,1,3,0,0,4,0,9,2,2,0,0,5,5,-1.1329489654446683,-1.6401732676732679,1,1,8,2,-0.5722502445815958,3,4,0,3,3,4,6,-0.969192371874742,6,-0.2931300124474908,0.49893345860037996,0.49893345860037996,1,4,1,4,-0.9675928499482792,0.6054580261428142,-0.10119701650206231,-0.24657833684178812,0.49893345860037996,0.49893345860037996,0.7813658143509358,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,658,0.3495455390055087,658,0.6236316606467388,5,-1.4519256814480865,2,-1.0069055266777909,-1.2765803458496008,4,4,0,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.07850529828142637,-1.3635686845929977,8,4,119500.0
449,4,4,-0.8224815594670184,-0.528569817522451,1,3,3,0,4,0,17,2,2,0,0,2,6,-0.7697478718688255,0.8489648869947928,1,1,8,2,-0.5722502445815958,3,2,1,3,3,4,0,-0.24244613473275195,6,-0.2931300124474908,-0.5525169374004606,-0.5525169374004606,1,0,1,4,-1.2250522487644349,0.390819699896655,-0.10119701650206231,-0.6280281325206332,-0.5525169374004606,-0.5525169374004606,-1.0273628233099534,1.2325988725051025,-1.0458012732222097,-0.20769847452544338,262,-0.28775828882527155,262,-0.9243112113157019,5,0.17555094509418354,2,-1.0069055266777909,-0.7657152002902768,4,4,2,-0.7407604083206012,1.902097962984028,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.07850529828142637,-0.6029615777083905,8,4,120000.0
450,1,4,0.10392297530338032,-0.5686426320195305,1,3,3,0,4,0,17,2,2,0,2,5,7,-1.364076934083841,0.9925690113025655,3,1,13,2,-0.5722502445815958,3,4,0,3,3,4,6,-0.969192371874742,6,-0.2931300124474908,0.5740370583147257,0.5740370583147257,1,0,1,0,-0.8834724523152778,-0.7850250438866518,-0.10119701650206231,-1.3593049428894035,0.5740370583147257,0.5740370583147257,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,685,-0.9250621166560519,685,-0.9243112113157019,5,-1.6368662071915263,2,-1.0069055266777909,-0.9421958869380433,1,1,0,-0.7407604083206012,0.9696475881836286,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.07850529828142637,-1.3635686845929977,8,4,110000.0
451,0,3,-0.26663883860477916,7.683947713000847,1,0,2,0,4,1,4,2,2,0,2,6,4,0.12174572145369765,-0.4434722317751618,1,7,9,2,-0.5722502445815958,3,4,1,2,3,1,0,0.46893084663886375,6,-0.2931300124474908,0.7219683910854068,0.7219683910854068,1,4,1,4,0.9518816778592973,-0.7850250438866518,-0.10119701650206231,0.06372020161198741,0.7219683910854068,0.7219683910854068,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,732,-0.9250621166560519,732,2.1715745326091795,1,-0.0463776857979442,2,0.3065277888545269,0.4789380634360763,4,4,2,0.8402058391891395,0.09640041178325469,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,2.132012055578547,-1.3635686845929977,8,4,280000.0
452,5,3,-0.359279292081819,-0.10970745586468704,1,0,3,0,0,0,23,2,2,0,5,5,4,0.8151296273712157,0.6096246798151715,3,1,12,1,-0.33708193053835345,2,4,2,0,3,4,0,0.6599487397849457,6,-0.2931300124474908,-0.9803798691064303,-0.9803798691064303,1,0,1,4,-0.692289730422093,1.2400409037401543,-0.10119701650206231,0.5044627116450571,-0.9803798691064303,-0.9803798691064303,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,90,0.3495455390055087,90,-0.9243112113157019,1,0.7303725223245029,0,0.3065277888545269,-0.23627314034697736,4,4,2,0.3975352898864121,1.1028547845836856,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,0.28991426069523585,-0.6029615777083905,8,4,204000.0
453,5,1,0.33552410899598,-0.14813170520840563,1,3,3,0,4,0,21,2,2,0,5,7,4,1.211349002181226,1.1361731356103382,1,1,12,2,-0.5722502445815958,2,4,2,2,3,4,6,-0.969192371874742,6,-0.2931300124474908,0.47162305870425425,0.47162305870425425,1,0,1,4,-0.9522982321968244,1.0907272854819567,-0.10119701650206231,0.17637635888501418,0.47162305870425425,0.47162305870425425,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,647,-0.28775828882527155,647,-0.9243112113157019,1,1.1742297841087583,1,0.3065277888545269,0.9433609230354618,4,4,2,-0.7407604083206012,-0.25881877861689745,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.07850529828142637,0.9182526360608242,8,4,210000.0
454,10,3,-0.22031861186625923,-0.11046833208931514,1,3,3,0,4,0,11,2,2,2,2,4,4,0.15476400268786517,-0.39560419033923755,1,1,9,2,-0.5722502445815958,3,4,1,3,3,4,0,2.556954023442588,6,-0.2931300124474908,-0.9985868023705141,-0.9985868023705141,1,4,1,4,1.4489567547815783,-0.7850250438866518,-0.10119701650206231,0.4491228449144475,-0.9985868023705141,-0.9985868023705141,0.7813658143509358,-0.7563210328804112,1.3856554504222593,4.455931118857386,82,0.986849366836289,82,-0.9243112113157019,5,-0.009389580649256239,2,0.3065277888545269,0.40463040590017463,4,4,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,0.28991426069523585,-1.3635686845929977,8,3,188000.0
455,0,3,0.5671252426885797,-0.07204408274559655,1,3,3,0,4,0,14,2,2,0,2,6,5,0.05570915898536259,-0.5392083146470102,3,1,6,1,1.219508338605013,3,4,1,3,3,4,0,1.0419845260771097,6,-0.2931300124474908,-0.5343100041363767,-0.5343100041363767,1,1,1,4,0.2100927169137399,-0.7850250438866518,-0.10119701650206231,-0.5114191276239914,-0.5343100041363767,-0.5343100041363767,-1.0273628233099534,1.2325988725051025,0.16992708860002484,-0.20769847452544338,270,-0.28775828882527155,270,0.6236316606467388,1,-0.12035389609532011,2,0.3065277888545269,0.25601509082837126,4,4,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,1.0267533786485603,-0.6029615777083905,8,4,175500.0
456,6,4,-1.5636051872833374,-0.7097851716880412,1,3,3,0,4,0,17,2,2,0,5,4,4,-1.8263328713621865,-1.6401732676732679,1,1,0,2,-0.5722502445815958,3,4,0,3,3,4,6,-0.969192371874742,6,-0.2931300124474908,0.1438982599507455,0.1438982599507455,1,1,0,4,-1.3652529114861038,0.8947531615180723,-0.10119701650206231,-0.30982389881962774,0.1438982599507455,0.1438982599507455,-1.0273628233099534,-0.7563210328804112,1.3856554504222593,-0.20769847452544338,533,0.3495455390055087,533,-0.9243112113157019,5,-2.2286758895705336,2,1.6199611043868447,0.18635166188846344,1,1,2,-0.7407604083206012,-0.7028427666170877,1.1349525336400892,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.4469248572580886,0.15764552917621685,0,0,98000.0
457,0,3,-0.359279292081819,5.460413759229356,1,0,2,0,1,1,4,2,2,0,2,3,5,-0.5716381844638204,0.4660205555073988,0,5,9,2,-0.5722502445815958,3,4,1,2,3,1,1,1.4811061195163786,6,-0.2931300124474908,-0.711827603461194,-0.711827603461194,1,0,1,4,1.2832650624741513,-0.7850250438866518,-0.10119701650206231,0.3206552971469608,-0.711827603461194,-0.711827603461194,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,197,-0.28775828882527155,197,2.1715745326091795,1,-0.8231278939203913,0,0.3065277888545269,0.2606593194243651,4,4,2,1.0299217888903083,1.3248667785837807,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-1.183763975211413,0.15764552917621685,8,4,256000.0
458,6,4,-0.359279292081819,-0.6427012512166645,1,3,3,0,4,0,17,2,2,0,5,7,6,-1.5291683402546787,0.5617566383792473,3,1,11,2,-0.5722502445815958,3,2,2,3,3,4,6,-0.969192371874742,6,-0.2931300124474908,0.061967060262368326,0.061967060262368326,1,1,1,4,-0.8324903931437618,1.1583850187552025,-0.10119701650206231,0.3265845685823832,0.061967060262368326,0.061967060262368326,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,505,0.3495455390055087,505,0.6236316606467388,5,-1.895782943232342,2,-1.0069055266777909,-1.1372534879697853,4,4,2,0.7769671892887499,0.22960760818331175,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.07850529828142637,0.15764552917621685,8,4,161000.0
459,4,3,-0.359279292081819,-0.39985492285619895,1,0,0,0,0,0,3,2,2,0,0,4,3,-0.7037113094004905,-1.6401732676732679,1,1,8,0,0.3292282925841667,3,4,1,3,3,4,3,-0.5630048979434183,6,-0.2931300124474908,-0.08368840585030222,-0.08368840585030222,1,4,1,4,-0.4603213611916952,-0.2624273799829599,-0.10119701650206231,-0.5884996562844834,-0.08368840585030222,-0.08368840585030222,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,447,-0.9250621166560519,447,0.6236316606467388,5,-0.9710803145151431,2,-1.0069055266777909,-0.5613691420665472,4,4,2,-0.7407604083206012,-0.7028427666170877,3.5013285662796747,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,0.28991426069523585,0.9182526360608242,8,4,110000.0
460,5,1,0.33552410899598,-0.27443715849666867,1,0,3,0,4,0,21,6,2,0,5,7,4,1.2443672834153936,1.1840411770462624,1,1,12,3,0.043666768388800924,2,4,2,2,3,4,2,0.22521836228006947,6,-0.2931300124474908,-0.6207929371407749,-0.6207929371407749,1,0,1,4,-0.8350394961023376,1.7883018457819742,-0.10119701650206231,0.8582425739585974,-0.6207929371407749,-0.6207929371407749,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,233,0.986849366836289,233,-0.9243112113157019,3,1.2112178892574463,0,0.3065277888545269,0.36747657713222376,4,4,2,-0.7407604083206012,1.517277173383863,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,2.132012055578547,0.9182526360608242,6,5,263435.0
461,6,3,-0.359279292081819,-0.37639457259683284,1,3,3,0,4,0,18,1,2,0,5,6,8,-1.165967246678836,1.088305094174414,1,1,13,2,-0.5722502445815958,2,2,2,2,1,4,0,-0.2007295833560214,1,0.9483889777970708,-1.2762425346477924,-1.2762425346477924,1,0,1,4,-1.490158956456318,0.5214691158725779,-0.10119701650206231,-0.7228964754873926,-1.2762425346477924,-1.2762425346477924,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,0,-0.28775828882527155,0,-0.9243112113157019,5,-0.19433010639269602,1,0.3065277888545269,0.4789380634360763,4,4,2,1.2828763884918668,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.8153444162347508,0.9182526360608242,8,4,155000.0
462,0,3,-0.359279292081819,-0.23931003945967183,1,0,3,0,4,0,19,2,2,0,2,4,4,-0.20843709088797763,-0.9221526461344042,1,1,8,2,-0.5722502445815958,3,4,1,3,3,4,5,0.24497883398483658,1,1.5455004921527886,-1.2762425346477924,-1.2762425346477924,1,2,1,4,-0.7534682014279122,-0.7850250438866518,-0.10119701650206231,-1.2585073284872217,-1.2762425346477924,-1.2762425346477924,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,0,-0.9250621166560519,0,0.6236316606467388,5,-0.41625873728482377,2,-1.0069055266777909,-0.5242153132985964,4,4,2,-0.7407604083206012,-0.7028427666170877,3.3145094058081286,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,2.132012055578547,0.9182526360608242,8,4,62383.0
463,6,3,0.2892038822574601,0.23078465465638356,1,0,1,0,4,1,6,2,2,0,5,5,6,-1.232003809147171,0.513888596943323,3,1,11,2,-0.5722502445815958,3,4,1,3,3,4,3,-0.2534241745687337,6,-0.2931300124474908,-0.39093040468171664,-0.39093040468171664,1,1,1,0,-0.791704745806549,1.107058462478947,-0.10119701650206231,0.3147260257115383,-0.39093040468171664,-0.39093040468171664,-1.0273628233099534,1.2325988725051025,0.16992708860002484,-0.20769847452544338,325,-0.28775828882527155,325,0.6236316606467388,5,-1.3779494711507108,2,-1.0069055266777909,-1.081522744817859,4,4,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,0.6583338196718981,0.15764552917621685,8,4,188700.0
